Name, Quantity(g)
Acetic Acid, 1500
Acetone, 2000
Acetonitrile, 1000
Ammonium Nitrate, 600
Benzene, 5000
Carbon Dioxide, 5000
Carbon Tetrachloride, 0
Calcium Cyanide, 200
Calcium Hydroxide, 0
Dihydrogen Sulfide, 1500
Dimethyl Sulfide, 1000
Dichloromethane, 500
Dichloroethane, 500
Ethane, 10000
Ethene, 1300
Ethanol, 10000
Ethanoic Acid, 3500
Fluorine, 200
Formaldehyde, 0
Formic Acid, 0
Hexane, 2500
Heptane, 2500
HCl, 10000
HBr, 2000
HI, 2000
Hydrogen Peroxide, 0
Hypochloric Acid, 1000
Hyperchloric Acid, 1000
Lithium Aluminahydride, 200
Methane, 10000
Methanol, 10000
NaOH, 10000
Nitric Acid, 1000
Nitrous Acid, 0
Nitrogen, 0
Oxygen, 200
Sodium Boronhydride, 0
Sodium Nitrate, 600
Silver Nitrate, 100
Sucrose, 5800
Sulfur, 3000
Sulfuric Acid, 10000
Sulfonic Acid, 0
Toluene, 10000
Xylene, 10000
